Title,URL,Upload Date,Views
"ليه لازم تتعلم بايثون ؟","https://www.youtube.com/watch?v=Lm6irXWjWIo&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=1&pp=iAQB","N/A","N/A"
"#2 كورس بايثون بالعربي | ماذا تحتاج لكي تتعلم بايثون","https://www.youtube.com/watch?v=mcqmcT8-v0o&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=2&pp=iAQB","N/A","N/A"
"#3 كورس بايثون بالعربي | كتابة اول كود بايثون","https://www.youtube.com/watch?v=CFfGVwErnq4&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=3&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"#4 كورس بايثون بالعربي | Python Print() Function","https://www.youtube.com/watch?v=u3q-e9vOl8w&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=4&pp=iAQB","N/A","N/A"
"#5 كورس بايثون بالعربي | قاعدة كتابة اكواد البايثون","https://www.youtube.com/watch?v=cBTU0BRWdG0&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=5&pp=iAQB","N/A","N/A"
"#6 كورس بايثون بالعربي | المتغيرات","https://www.youtube.com/watch?v=Q7vd1ujtJ38&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=6&pp=iAQB","N/A","N/A"
"#7 كورس بايثون بالعربي | التعليقات في لغة البايثون","https://www.youtube.com/watch?v=Eu56dMxAqNw&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=7&pp=iAQB","N/A","N/A"
"#8 كورس بايثون بالعربي | كيفية ربط النصوص concatenation في البايثون","https://www.youtube.com/watch?v=ZOhTcI74Mu0&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=8&pp=iAQB","N/A","N/A"
"#9 كورس بايثون بالعربي | انواع البيانات","https://www.youtube.com/watch?v=yIzPTlBXTSY&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=9&pp=iAQB","N/A","N/A"
"#10 كورس بايثون بالعربي | string النصوص","https://www.youtube.com/watch?v=_b5D8z_CbOU&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=10&pp=iAQB","N/A","N/A"
"#11 كورس بايثون بالعربي | string methods النصوص","https://www.youtube.com/watch?v=nvU-7cnrP9s&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=11&pp=iAQB","N/A","N/A"
"#12 كورس بايثون بالعربي | string methods النصوص الجزء الثاني","https://www.youtube.com/watch?v=jvHeAhTNAGc&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=12&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"#13 كورس بايثون بالعربي | string methods النصوص الجزء الثالث","https://www.youtube.com/watch?v=LIbaUxoaMWk&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=13&pp=iAQB","N/A","N/A"
"#14 كورس بايثون بالعربي | string methods النصوص الجزء الرابع","https://www.youtube.com/watch?v=xBlrboM9HwY&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=14&pp=iAQB","N/A","N/A"
"#15 كورس بايثون بالعربي | numbers الارقام","https://www.youtube.com/watch?v=yVsTRDf2j04&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=15&pp=iAQB","N/A","N/A"
"#16 كورس بايثون بالعربي | numbers methods الارقام","https://www.youtube.com/watch?v=DLO1bYkWQuU&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=16&pp=iAQB","N/A","N/A"
"#17 كورس بايثون بالعربي | numbers الارقام","https://www.youtube.com/watch?v=Suxe7Yp8-7U&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=17&pp=iAQB","N/A","N/A"
"#18 كورس بايثون بالعربي | input ادخالص البيانات من قبل المستخدم","https://www.youtube.com/watch?v=LAV-i9-WFl4&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=18&pp=iAQB","N/A","N/A"
"#19 كورس بايثون بالعربي | صنع أله حاسبة بسيطة بالبايثون الجزء الاول","https://www.youtube.com/watch?v=eiMAMv5E0IU&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=19&pp=iAQB","N/A","N/A"
"#20 كورس بايثون بالعربي | input مع النصوص","https://www.youtube.com/watch?v=N3ythFgO4zI&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=20&pp=iAQB","N/A","N/A"
"#21 كورس بايثون بالعربي | list القائمة","https://www.youtube.com/watch?v=sCV55crjZ6M&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=21&pp=iAQB","N/A","N/A"
"#22 كورس بايثون بالعربي | list methods القائمة","https://www.youtube.com/watch?v=OxJcAu3nbXo&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=22&pp=iAQB","N/A","N/A"
"#23 كورس بايثون بالعربي | tuples المجموعات","https://www.youtube.com/watch?v=9GZ6MH_hzF0&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=23&pp=iAQB","N/A","N/A"
"#24 كورس بايثون بالعربي | dictionary المعاجم","https://www.youtube.com/watch?v=R5Nxm0_3qXY&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=24&pp=iAQB","N/A","N/A"
"#25 كورس بايثون بالعربي | set في البايثون","https://www.youtube.com/watch?v=Uc0qh0avxao&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=25&pp=iAQB","N/A","N/A"
"#26 كورس بايثون بالعربي | set methods في البايثون","https://www.youtube.com/watch?v=AOmv_gZIi6k&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=26&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"#27 كورس بايثون بالعربي | function في البايثون","https://www.youtube.com/watch?v=xB-3-qoTc_c&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=27&pp=iAQB","N/A","N/A"
"#28 كورس بايثون بالعربي | function return في البايثون","https://www.youtube.com/watch?v=Go7P5Dexkhs&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=28&pp=iAQB","N/A","N/A"
"#29 كورس بايثون بالعربي | انشاء لعبة احسب عمرك بالايام","https://www.youtube.com/watch?v=NS4tYrp5XQ4&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=29&pp=iAQB","N/A","N/A"
"#30 كورس بايثون بالعربي | الاداة الشرطية if في لغة اليثون","https://www.youtube.com/watch?v=KZuU_EQkfUo&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=30&pp=iAQB","N/A","N/A"
"#31 كورس بايثون بالعربي | انشاء تطبيق احسب نتيجتك باستخدام البايثون","https://www.youtube.com/watch?v=4QaLaHi1-CI&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=31&pp=iAQB","N/A","N/A"
"#32 كورس بايثون بالعربي | المقارنات if في لغة اليثون","https://www.youtube.com/watch?v=qQCwe8EdpEg&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=32&pp=iAQB","N/A","N/A"
"#33 كورس بايثون بالعربي | بناء ألة حاسبة الجزء الثاني  باليثون","https://www.youtube.com/watch?v=d3-XjT7Kg9k&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=33&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"#34 كورس بايثون بالعربي | while loop في لغة البايثون","https://www.youtube.com/watch?v=w267SMb5Cio&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=34&pp=iAQB","N/A","N/A"
"#35 كورس بايثون بالعربي | انشاء لعبة الاسئلة بالبايثون","https://www.youtube.com/watch?v=pfTANblumX4&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=35&pp=iAQB","N/A","N/A"
"#36 كورس بايثون بالعربي | for loop في لغة اليثون","https://www.youtube.com/watch?v=-f1G5DwXxcQ&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=36&pp=iAQB","N/A","N/A"
"#37 كورس بايثون بالعربي | for loop range في لغة اليثون","https://www.youtube.com/watch?v=In3gnv-7vy0&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=37&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"#38 كورس بايثون بالعربي | loop for dictionary في لغة البايثون","https://www.youtube.com/watch?v=Lis5oURCkWc&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=38&pp=iAQB","N/A","N/A"
"#39 كورس بايثون بالعربي | شرح try except في البايثون","https://www.youtube.com/watch?v=NiKI7Jo2K0w&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=39&pp=iAQB","N/A","N/A"
"#40 كورس بايثون بالعربي | شرح read files في البايثون","https://www.youtube.com/watch?v=sEdymyx60OQ&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=40&pp=iAQB","N/A","N/A"
"#41 كورس بايثون بالعربي | شرح files في البايثون","https://www.youtube.com/watch?v=Hahs-N6G4SY&list=PLknwEmKsW8OsG8dnisr_-2WGyx7lpgGEE&index=41&pp=iAQB","N/A","N/A"
