Title,URL,Upload Date,Views
"Linux for Hackers Tutorial (And Free Courses)","https://www.youtube.com/watch?v=YJUVNlmIO6E&list=PLhfrWIlLOoKOs-fjCPHdzD2icF2vORfwK&index=1&pp=iAQB","N/A","N/A"
"Linux for Hackers Tutorial with OTW! (Episode 2)","https://www.youtube.com/watch?v=8z-s5KQ9DbI&list=PLhfrWIlLOoKOs-fjCPHdzD2icF2vORfwK&index=2&pp=iAQB","N/A","N/A"
"Linux Networking that you need to know (Episode 3)","https://www.youtube.com/watch?v=t96iOUxC27M&list=PLhfrWIlLOoKOs-fjCPHdzD2icF2vORfwK&index=3&pp=iAQB","N/A","N/A"
"Linux for Hackers Python pip, Git, Apt NEW Tools Install with OTW! (Episode 4)","https://www.youtube.com/watch?v=EeGjmTx2diM&list=PLhfrWIlLOoKOs-fjCPHdzD2icF2vORfwK&index=4&pp=iAQB","N/A","N/A"
"Did you know this about Linux? // Linux for Hackers Ep 5","https://www.youtube.com/watch?v=nbznYEAdZfk&list=PLhfrWIlLOoKOs-fjCPHdzD2icF2vORfwK&index=5&pp=iAQB","N/A","N/A"
"Linux for Hackers: LINUX commands you need to know (with OTW) // Ep 6","https://www.youtube.com/watch?v=DiGangfhJ4g&list=PLhfrWIlLOoKOs-fjCPHdzD2icF2vORfwK&index=6&pp=iAQB","N/A","N/A"
