Title,URL,Upload Date,Views
"عمل برنامج لحساب نسبة زكاة المال بالجافاسكريبت","https://www.youtube.com/watch?v=tl35YVIAVXk&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=14&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #15 | تحويل الارقام الى نصوص","https://www.youtube.com/watch?v=NOzXDDiSdyo&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=15&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #16 |  string","https://www.youtube.com/watch?v=XHbf9qc0w0k&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=16&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #17 | تقطيع النوصوص  slice - substring - substr","https://www.youtube.com/watch?v=ZVrMW4sBdLA&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=17&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #18 | البحث في النصوص |  string search","https://www.youtube.com/watch?v=2_Qq9ue9_Dw&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=18&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #19 |  array","https://www.youtube.com/watch?v=T1DngvrKowg&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=19&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #20 | add and remove elements from array","https://www.youtube.com/watch?v=02EHZURhxc4&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=20&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #21 |  splice and slice array","https://www.youtube.com/watch?v=wr8dOkJd_2g&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=21&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #22 | search in array","https://www.youtube.com/watch?v=e-YZu7q0oRs&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=22&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #23 | sort and reverce array","https://www.youtube.com/watch?v=UoiyFynVXUI&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=23&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #24 | concat and join array","https://www.youtube.com/watch?v=p2-eXitv2pA&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=24&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #25 | المقارنة في الجافاسكريبت","https://www.youtube.com/watch?v=6fY7mLqiBXY&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=25&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #26 | المقارنات بشكل تفصيلي في الجافاسكريبت","https://www.youtube.com/watch?v=PXBTk1FhQ7g&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=26&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #27 | if 1","https://www.youtube.com/watch?v=NhpFfVmJpZY&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=27&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #28 | if 2","https://www.youtube.com/watch?v=ORsCBGdlU0M&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=28&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #29 | if 3","https://www.youtube.com/watch?v=F0GDlGeYa9Q&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=29&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #30 |  switch","https://www.youtube.com/watch?v=cLbVoQpp6vI&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=30&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #31 | loop 1","https://www.youtube.com/watch?v=lMiGmsAnIFA&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=31&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #32 | loop 2","https://www.youtube.com/watch?v=w-VfIQrOA0w&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=32&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #33 | nasted loop 3","https://www.youtube.com/watch?v=2aoK_ha1WN0&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=33&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #34 | break - continue","https://www.youtube.com/watch?v=AxX0Uu2h63g&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=34&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #35 | while loop - dowhile loop","https://www.youtube.com/watch?v=2WLIcranDPA&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=35&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #36 |  function","https://www.youtube.com/watch?v=NxCo6uJicDU&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=36&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #37 | function return","https://www.youtube.com/watch?v=jQ-mobB4vyA&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=37&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #38 | hoisting","https://www.youtube.com/watch?v=-pHfultSrKY&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=38&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #39 | scope and self invoked","https://www.youtube.com/watch?v=9O0oCER-vLo&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=39&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #40 | القيم الافتراضية للـ arguments","https://www.youtube.com/watch?v=cCSsnlb59UA&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=40&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #41 | arrow function","https://www.youtube.com/watch?v=AzRTrKft5hA&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=41&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #42 | what is object in javascript","https://www.youtube.com/watch?v=qTfcwOzkyDU&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=42&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #43 |  nested object","https://www.youtube.com/watch?v=qtwlM5eHkJM&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=43&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #44 |  create object","https://www.youtube.com/watch?v=EDqnxnfDcOU&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=44&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #45 |  this keyword","https://www.youtube.com/watch?v=yFNMPg21-Rg&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=45&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"كورس جافا سكريبت #46 |  object create","https://www.youtube.com/watch?v=-kAPBf3wMtI&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=46&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #47 |  assign object","https://www.youtube.com/watch?v=VbFGk6bgaFw&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=47&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #48 |  sellect elements by javascript","https://www.youtube.com/watch?v=GRaoxazCOX0&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=48&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #49 | اضافة وتعديل خصائص العنصر attribute","https://www.youtube.com/watch?v=Y-A_2Adg4Q8&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=49&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #50 |  inner and outer","https://www.youtube.com/watch?v=eyeGHssGqv0&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=50&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #51 |  sibling and parent","https://www.youtube.com/watch?v=-8XzEMVxrOY&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=51&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #52 |  dom css style","https://www.youtube.com/watch?v=eqiFlaz22qo&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=52&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #53 |  create elements by javascript","https://www.youtube.com/watch?v=MgtaPVFsZYI&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=53&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #54 | مشروع cards","https://www.youtube.com/watch?v=JuUp491o9Yg&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=54&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #55 |  events","https://www.youtube.com/watch?v=CK2uHT45RC8&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=55&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #56 |  events in javascript","https://www.youtube.com/watch?v=sYDLALBJths&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=56&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #57 | عمل برنامج لتحويل الجنية الى الدولار و العكس","https://www.youtube.com/watch?v=lQ83fbTWTRE&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=57&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #58 |  after before append","https://www.youtube.com/watch?v=-khSgvCGIto&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=58&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #59 |  add and remove and toggle class","https://www.youtube.com/watch?v=Jl6mGkvLFvE&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=59&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #60 | عمل  navbar بالجافاسكريبت","https://www.youtube.com/watch?v=3X0YVTJHQU8&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=60&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #61 |  auto event","https://www.youtube.com/watch?v=9_3KoIBQ1xg&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=61&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #62 | عمل gallary بالجافاسكريبت","https://www.youtube.com/watch?v=6eFzJ79m0nU&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=62&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"كورس جافا سكريبت #63 |  BOM","https://www.youtube.com/watch?v=QujqkoJCLKE&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=63&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #64 | التحكم في الـ scroll","https://www.youtube.com/watch?v=--rMjXYDoAA&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=64&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #65 | معرفة ابعاد و عمق لون شاشة المستخدم  screen","https://www.youtube.com/watch?v=CKoq_9hR25Q&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=65&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #66 |  Location object","https://www.youtube.com/watch?v=C4tBiMmrFbc&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=66&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #67 |  setTimeOut & setInterval","https://www.youtube.com/watch?v=Uq_-Pg8nkpg&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=67&pp=iAQB","N/A","N/A"
"كورس جافا سكريبت #68 |  localStorage & sessionStorage | حفظ البيانات بشكل دائم في المتصفح","https://www.youtube.com/watch?v=i7LkGLYeiks&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=68&pp=iAQB","N/A","N/A"
"CRUDS Operations Pure JavaScript | تعلم ال CRUD من خلال مشروع ادارة سلع بالجافاسكريبت","https://www.youtube.com/watch?v=qz5elnjrnDk&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=69&pp=iAQB","N/A","N/A"
"#2  CRUDS Operations Pure JavaScript | تصميم واجهة مشروع ادارة المنتجات بال html و ال css فقط","https://www.youtube.com/watch?v=tBigDXWJ-oM&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=70&pp=iAQB","N/A","N/A"
"#3  CRUDS Operations Pure JavaScript | ايجاد اجمالي سعر المنتج في مشروع ادارة السلع بالجافاسكريبت","https://www.youtube.com/watch?v=ZcdT2mb0TyY&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=71&pp=iAQB","N/A","N/A"
"#4  CRUDS Operations Pure JavaScript | انشاء منتج جديد في مشروع ادارة السلع بالجافاسكريبت CREATE","https://www.youtube.com/watch?v=WNQgl__ihHY&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=72&pp=iAQB","N/A","N/A"
"#5  CRUDS Operations Pure JavaScript | عمل clear data في مشروع ادارة السلع بالجافاسكريبت","https://www.youtube.com/watch?v=JRIU9x7ABYw&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=73&pp=iAQB","N/A","N/A"
"#6  CRUDS Operations Pure JavaScript | عرض المنتجات  في مشروع ادارة السلع بالجافاسكريبت READ","https://www.youtube.com/watch?v=pAg_Olgs4Wc&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=74&pp=iAQB","N/A","N/A"
"#7  CRUDS Operations Pure JavaScript | حذف منتج في مشروع ادارة السلع بالجافاسكريبت DELETE","https://www.youtube.com/watch?v=_Ry7kdoHduU&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=75&pp=iAQB","N/A","N/A"
"#8  CRUDS Operations Pure JavaScript | حذف  المنتجات بضغطة واحدة  DELETE ALL","https://www.youtube.com/watch?v=qoN573nZTdc&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=76&pp=iAQB","N/A","N/A"
"#9  CRUDS Operations Pure JavaScript | انشاء اي عدد من المنتجات من مرة واحدة","https://www.youtube.com/watch?v=MabhkcPrDZk&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=77&pp=iAQB","N/A","N/A"
"#10  CRUDS Operations Pure JavaScript | تعديل المنتجات UPDATE","https://www.youtube.com/watch?v=WO_MkGOSNCI&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=78&pp=iAQB","N/A","N/A"
"#11  CRUDS Operations Pure JavaScript | البحث في المنتجات search","https://www.youtube.com/watch?v=-EOoofSrftM&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=79&pp=iAQB","N/A","N/A"
"#12  CRUDS Operations Pure JavaScript | clean data","https://www.youtube.com/watch?v=oZiJH7sbRVo&list=PLknwEmKsW8OuTqUDaFRBiAViDZ5uI3VcE&index=80&pp=iAQB","N/A","N/A"
