Title,URL,Upload Date,Views
"Solving OWASP Juice Shop Stored and Reflected XSS | COMPTIA Pentest+ TryHackMe","https://www.youtube.com/watch?v=_s6VZRV-TDY&list=PLqM63j87R5p6Nc7XYSdQ7mnrdEsFGfUj0&index=1&pp=iAQB","N/A","N/A"
"Exposing Sensitive Data and Viewing other users shopping carts - OWASP Juice Shop TyHackMe","https://www.youtube.com/watch?v=AdncxIRp0SI&list=PLqM63j87R5p6Nc7XYSdQ7mnrdEsFGfUj0&index=2&pp=iAQB","N/A","N/A"
"Broken Authentication and SQL Injection | OWASP Juice Shop TryHackMe","https://www.youtube.com/watch?v=W4MXUnZB2jc&list=PLqM63j87R5p6Nc7XYSdQ7mnrdEsFGfUj0&index=3&pp=iAQB","N/A","N/A"
