Title,URL,Upload Date,Views
"01-Install macOS on PC and VMware (Install macOS on PC) By Eng-Khaled Eldesouky | Arabic","https://www.youtube.com/watch?v=sWptEg1G5Jo&list=PLLlr6jKKdyK1Teu9e3gRGWbgpcNuh28a2&index=1&pp=iAQB","N/A","N/A"
"02-Install macOS on PC and VMware (Install macOS on VMware) By Eng-Khaled Eldesouky | Arabic","https://www.youtube.com/watch?v=RlTZyBWc3ZQ&list=PLLlr6jKKdyK1Teu9e3gRGWbgpcNuh28a2&index=2&pp=iAQB","N/A","N/A"
