Title,URL,Upload Date,Views
"Web App Pentesting Course | DNS Zone Transfer (Arabic)","https://www.youtube.com/watch?v=gjpwWj-u8Ew&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=1&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | Practice Lab Installation (Arabic)","https://www.youtube.com/watch?v=hH2tRZ2l-Oc&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=2&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | Reflected XSS (Arabic)","https://www.youtube.com/watch?v=c9R9hJBSUmQ&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=3&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | Stored XSS (Arabic)","https://www.youtube.com/watch?v=5VccS6cuFgo&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=4&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | Google XSS Game Walkthrough (Arabic)","https://www.youtube.com/watch?v=zg1gpXJ5bSA&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=5&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | XSS Exploitation Part 1 (Arabic)","https://www.youtube.com/watch?v=51aCbGvuyC0&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=6&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | XSS Exploitation Part 2 (Arabic)","https://www.youtube.com/watch?v=PhA2LykHZSQ&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=7&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | XSS Exploitation Part 2(Arabic)","https://www.youtube.com/watch?v=DzwwJflFdKQ&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=8&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | XSS Exploitation (Arabic)","https://www.youtube.com/watch?v=eIHkFshMuhU&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=9&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | XSS via HTTP Headers (Arabic)","https://www.youtube.com/watch?v=L6mbtzyHkwM&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=10&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | XSS WAF Bypass (Arabic)","https://www.youtube.com/watch?v=tVKr5l3FLS4&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=11&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | CSRF - Introduction (Arabic)","https://www.youtube.com/watch?v=k3vwqfzqW1s&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=12&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | CSRF - Password Manipulation (Arabic)","https://www.youtube.com/watch?v=NbtNJrYSpG0&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=13&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | CSRF - Secret Manipulation (Arabic)","https://www.youtube.com/watch?v=pPYI7YpfyFI&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=14&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | CSRF - Balance Manipulation (Arabic)","https://www.youtube.com/watch?v=ybkSlILo6QY&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=15&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | CSRF - Exploit Craft (Arabic)","https://www.youtube.com/watch?v=XRS8ysq1SgA&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=16&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | LF(I|D|R) Intro (Arabic)","https://www.youtube.com/watch?v=AaZ3sndI2dI&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=17&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | LF(I|D|R) Exploitation (Arabic)","https://www.youtube.com/watch?v=o6fAfLqUK6Y&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=18&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | SSRF Part 1 (Arabic)","https://www.youtube.com/watch?v=zPdlOU7orzw&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=19&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | SSRF Part 2 (Arabic)","https://www.youtube.com/watch?v=lbiILrk958g&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=20&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | SSRF Exploitation (Arabic)","https://www.youtube.com/watch?v=BkNu9X1LlKU&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=21&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | SSRF WAF Bypass (Arabic)","https://www.youtube.com/watch?v=q4sC6GwngTM&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=22&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | Bug Bounty Reporting (Arabic)","https://www.youtube.com/watch?v=CZ2ESAafXG4&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=23&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | CVSS Explained (Arabic)","https://www.youtube.com/watch?v=tSiDtksX3xg&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=24&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | SQL Injection Part 1 (Arabic)","https://www.youtube.com/watch?v=GhZMixFBTMY&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=25&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | SQL Injection Part 2 (Arabic)","https://www.youtube.com/watch?v=aQnbnmJuDaA&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=26&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | SQL Injection Part 3 (Arabic)","https://www.youtube.com/watch?v=rPTiWWeRoxE&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=27&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | SQL Injection Part 4 (Arabic)","https://www.youtube.com/watch?v=F0iKeJZqWOA&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=28&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | SQL Injection Part 5 (Arabic)","https://www.youtube.com/watch?v=XIAIUCe_d6c&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=29&pp=iAQB","N/A","N/A"
"Web App Pentesting Course | SQL Injection Part 6 (Arabic)","https://www.youtube.com/watch?v=1_qcEw6br9w&list=PLDRMxi70CdSBHODkNy87kqqGUSnl0ASxg&index=30&pp=iAQB","N/A","N/A"
