Title,URL,Upload Date,Views
"Routing & Switching Arabic course Chapter 21 Link Aggregation","https://www.youtube.com/watch?v=G_nhK11z3a0&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=30&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"Routing & Switching Arabic course Chapter 21 Link Aggregation Lab","https://www.youtube.com/watch?v=GZcEKOmwpiw&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=31&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"Routing & Switching Arabic course Chapter 22 VLAN Principles","https://www.youtube.com/watch?v=qUvkS_8G7QI&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=32&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 22 VLAN Principles Lab","https://www.youtube.com/watch?v=voU8jhj2Klk&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=33&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 23 VLAN Routing","https://www.youtube.com/watch?v=RAPye241OA8&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=34&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 23 VLAN Routing Lab","https://www.youtube.com/watch?v=qbHx-ryAToo&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=35&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 24 PPP","https://www.youtube.com/watch?v=K0tk7QjDsQA&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=36&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 24 PPP Lab","https://www.youtube.com/watch?v=ZmFZ-dSMkYw&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=37&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 25 PPPoE","https://www.youtube.com/watch?v=UW2fd2tXhuw&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=38&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 25 PPPoE Lab","https://www.youtube.com/watch?v=s0alrniiFNg&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=39&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 26 Network Address Translation Lab","https://www.youtube.com/watch?v=5OVO9UcEm_w&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=40&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 26 Network Address Translation Lab 1","https://www.youtube.com/watch?v=TTwczMWR3Jc&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=41&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 27 Access Control Lists","https://www.youtube.com/watch?v=L5gx0H58o18&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=42&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 27 Access Control Lists Lab","https://www.youtube.com/watch?v=8BbaZbI9MJU&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=43&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 28 AAA","https://www.youtube.com/watch?v=TkTIZCIB_0w&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=44&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 29 Securing Data with IPSec VPN","https://www.youtube.com/watch?v=WSgWscoQeKY&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=45&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 30 Generic Routing Encapsulation","https://www.youtube.com/watch?v=bg0uInxbLJA&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=46&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 30 Generic Routing Encapsulation Lab1","https://www.youtube.com/watch?v=cvJMu7eFnxo&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=47&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 30 Generic Routing Encapsulation Lab1","https://www.youtube.com/watch?v=36HODOejX60&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=48&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 31 Simple Network Management Protocol","https://www.youtube.com/watch?v=j1BXlLNX8KQ&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=49&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 32 IPv6 Addressing","https://www.youtube.com/watch?v=EUlfuHPBQm4&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=50&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 33 OSPFv3","https://www.youtube.com/watch?v=wkckam7pgTY&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=51&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 34 DHCPv6","https://www.youtube.com/watch?v=S-aPJhAcG44&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=52&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 34 DHCPv6 Lab","https://www.youtube.com/watch?v=bChzu-354rc&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=53&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 35 MPLS Basic Principle","https://www.youtube.com/watch?v=9Ln4s07HCmc&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=54&pp=iAQB","N/A","N/A"
"Routing & Switching Arabic course Chapter 36 SR Basic Principle","https://www.youtube.com/watch?v=58nS0wsr9xc&list=PLuNK096Q36ca_NlK1DJ3c6GprcHw1BSU0&index=55&pp=iAQB","N/A","N/A"
