Title,URL,Upload Date,Views
"OPEN REDIRECTOIN TUTORIAL: HUNTING ON LIVE WEBSITE","https://www.youtube.com/watch?v=dDDEyQIcr7M&list=PLrQwMS8b1fmT-rUvCfK17Eb5zlUj4L2Fg&index=1&pp=iAQB","N/A","N/A"
"OPEN REDIRECTION TUTORIAL: Escalating To Cross Site Scripting","https://www.youtube.com/watch?v=St3z_szge3o&list=PLrQwMS8b1fmT-rUvCfK17Eb5zlUj4L2Fg&index=2&pp=iAQB","N/A","N/A"
"BUG BOUNTY: LET'S AUTOMATE OPEN REDIRECTION! | LIVE HUNTING","https://www.youtube.com/watch?v=Hyz9iZHaPz0&list=PLrQwMS8b1fmT-rUvCfK17Eb5zlUj4L2Fg&index=3&pp=iAQB","N/A","N/A"
