#,title,videoUrl,videoId,publishedAt,position
1,Burpsuite Crash Course | Part 1 (Arabic),https://www.youtube.com/watch?v=Q9xOyOdgNf0&list=PLDRMxi70CdSBzjCKsC0clrioNmlAPvASK&index=1,Q9xOyOdgNf0,2020-05-27T11:27:18Z,0
2,Burpsuite Crash Course | Part 2 (Arabic),https://www.youtube.com/watch?v=is_XmuY1l-I&list=PLDRMxi70CdSBzjCKsC0clrioNmlAPvASK&index=2,is_XmuY1l-I,2020-05-29T08:22:29Z,1
3,Burpsuite Crash Course | Part 3 (Arabic),https://www.youtube.com/watch?v=N4T21HO3src&list=PLDRMxi70CdSBzjCKsC0clrioNmlAPvASK&index=3,N4T21HO3src,2020-05-30T16:46:03Z,2
4,Burpsuite Crash Course | Part 4 (Arabic),https://www.youtube.com/watch?v=KDf8h76LaGs&list=PLDRMxi70CdSBzjCKsC0clrioNmlAPvASK&index=4,KDf8h76LaGs,2020-05-31T18:19:55Z,3
5,Burpsuite Crash Course | Part 5 (Arabic),https://www.youtube.com/watch?v=BuIHNXFcTPg&list=PLDRMxi70CdSBzjCKsC0clrioNmlAPvASK&index=5,BuIHNXFcTPg,2020-12-16T20:54:33Z,4
