Title,URL,Upload Date,Views
"BUG BOUNTY TIPS: CONTENT DISCOVERY LIKE A PRO | 2023","https://www.youtube.com/watch?v=L4V5YV5EPxY&list=PLrQwMS8b1fmQQHETj5B_BsZv8KeT-lX-F&index=13&pp=iAQB","N/A","N/A"
"DIRECTORY ENUMERATION: THE BETTER WAY | BUG BOUNTY HUNTING | 2023","https://www.youtube.com/watch?v=_EnwPDor8JM&list=PLrQwMS8b1fmQQHETj5B_BsZv8KeT-lX-F&index=14&pp=iAQB","N/A","N/A"
"Bug Bounty: Content Discovery on Large Scope Like a Pro! | 2024","https://www.youtube.com/watch?v=ie84NeBxPCM&list=PLrQwMS8b1fmQQHETj5B_BsZv8KeT-lX-F&index=15&pp=iAQB","N/A","N/A"
"BUG BOUNTY: RECON LIKE A PRO(Find Secret Keys, Links, Internal Files etc) | 2023","https://www.youtube.com/watch?v=W5Fp7poQbmQ&list=PLrQwMS8b1fmQQHETj5B_BsZv8KeT-lX-F&index=16&pp=iAQB","N/A","N/A"
"BUG BOUNTY: FINDING DANGEROUS METHODS & ENDPOINTS IN JS | 2023","https://www.youtube.com/watch?v=HJmSsXGBTgQ&list=PLrQwMS8b1fmQQHETj5B_BsZv8KeT-lX-F&index=17&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"BUG BOUNTY RECON #2:  HOW TO FIND HIDDEN PARAMETERS","https://www.youtube.com/watch?v=HVz9WYbaYAE&list=PLrQwMS8b1fmQQHETj5B_BsZv8KeT-lX-F&index=18&pp=iAQB","N/A","N/A"
"BUG BOUNTY TUTORIAL: FINDING HIDDEN PARAMETERS #2","https://www.youtube.com/watch?v=XclR3waV33g&list=PLrQwMS8b1fmQQHETj5B_BsZv8KeT-lX-F&index=19&pp=iAQB","N/A","N/A"
"BUG BOUNTY RECON #3:  HOW TO BRUTEFORCE HIDDEN PARAMETERS","https://www.youtube.com/watch?v=GpWnKlehC3M&list=PLrQwMS8b1fmQQHETj5B_BsZv8KeT-lX-F&index=20&pp=iAQB","N/A","N/A"
"BUG BOUNTY TUTORIAL: FINDING HIDDEN PARAMETERS #3","https://www.youtube.com/watch?v=vTd4d7XWo7I&list=PLrQwMS8b1fmQQHETj5B_BsZv8KeT-lX-F&index=21&pp=iAQB","N/A","N/A"
"FIND SENSITIVE INFORMATION THROUGH ANDROID APP | BUG BOUNTY FOR BEGINNERS | 2023","https://www.youtube.com/watch?v=z_0GCbdn3SI&list=PLrQwMS8b1fmQQHETj5B_BsZv8KeT-lX-F&index=22&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"WEB RECONNAISSANCE: FINDING VHOST TO INCREASE ATTACK SURFACE | BUG BOUNTY HUNTING | 2023","https://www.youtube.com/watch?v=rsrLm86lXqk&list=PLrQwMS8b1fmQQHETj5B_BsZv8KeT-lX-F&index=23&pp=iAQB","N/A","N/A"
"BUG BOUNTY TIPS: MONITOR YOUR TARGET FOR NEW ASSETS USING PYTHON | 2023","https://www.youtube.com/watch?v=vKZuFl6HvkE&list=PLrQwMS8b1fmQQHETj5B_BsZv8KeT-lX-F&index=24&pp=iAQB","N/A","N/A"
"The Hidden Attack Surface of nginx — Recon Techniques That Win Bounties | 2025","https://www.youtube.com/watch?v=eA9qmwJREvY&list=PLrQwMS8b1fmQQHETj5B_BsZv8KeT-lX-F&index=25&pp=iAQB","N/A","N/A"
"BUG BOUNTY TUTORIAL:  AUTOMATE RECONNAISSANCE WITH DISCORD BOT | 2023","https://www.youtube.com/watch?v=IlFjsOI9W0w&list=PLrQwMS8b1fmQQHETj5B_BsZv8KeT-lX-F&index=26&pp=iAQB","N/A","N/A"
"BUG BOUNTY TOOLS: Creating Python Tool to find Sensitive Information | 2023","https://www.youtube.com/watch?v=nQ2lxEDPVsw&list=PLrQwMS8b1fmQQHETj5B_BsZv8KeT-lX-F&index=27&pp=iAQB","N/A","N/A"
