Title,URL,Upload Date,Views
"bWAPP - Server-Side Include (SSI) Injection","https://www.youtube.com/watch?v=2Jo_-vDE4io&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=24&pp=iAQB","N/A","N/A"
"Docker For Pentesting And Bug Bounty Hunting","https://www.youtube.com/watch?v=5G6tA8Q9AuQ&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=25&pp=iAQB","N/A","N/A"
"Docker For Pentesting On Windows [Cybersecurity]","https://www.youtube.com/watch?v=8luFiVJxg_I&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=26&pp=iAQB","N/A","N/A"
"OverTheWire Natas Walkthrough - Level 0 - 4","https://www.youtube.com/watch?v=737MBGhWGoU&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=27&pp=iAQB","N/A","N/A"
"OverTheWire Natas Walkthrough - Level 5 - 10 (LFI & Command Injection)","https://www.youtube.com/watch?v=uVzmlVWbVNs&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=28&pp=iAQB","N/A","N/A"
"Google Dorks For Penetration Testing","https://www.youtube.com/watch?v=cFOBUYaxdWI&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=29&pp=iAQB","N/A","N/A"
"Apache2 ModSecurity Tutorial | Apache2 WAF","https://www.youtube.com/watch?v=MB7nQrlP5Yc&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=30&pp=iAQB","N/A","N/A"
"Nginx ModSecurity Tutorial | Nginx WAF","https://www.youtube.com/watch?v=5eRxOYbaIEI&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=31&pp=iAQB","N/A","N/A"
"Dumping S3 Buckets | Exploiting S3 Bucket Misconfigurations","https://www.youtube.com/watch?v=ITSZ8743MUk&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=32&pp=iAQB","N/A","N/A"
"Fuzzing & Directory Brute-Force With ffuf","https://www.youtube.com/watch?v=9Hik0xy9qd0&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=33&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"Log4J - CVE 2021-44228 (Log4Shell) - Exploitation & Mitigation","https://www.youtube.com/watch?v=lJeAgQQaDEw&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=34&pp=iAQB","N/A","N/A"
"Web App Penetration Testing - Course Introduction","https://www.youtube.com/watch?v=ls8Xfqtx7XU&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=35&pp=iAQB","N/A","N/A"
"Web App Penetration Testing - Introduction To HTTP","https://www.youtube.com/watch?v=TvRyJmPjcbw&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=36&pp=iAQB","N/A","N/A"
"Web App Pentesting - HTTP Headers & Methods","https://www.youtube.com/watch?v=8q5mc1AEtYo&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=37&pp=iAQB","N/A","N/A"
"Web App Pentesting - Setting Up OWASP bWAPP With Docker","https://www.youtube.com/watch?v=XMJuNRgPo-0&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=38&pp=iAQB","N/A","N/A"
"Web App Pentesting - URL Structure","https://www.youtube.com/watch?v=90PHN8uLr14&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=39&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"Web App Pentesting - HTTP Cookies & Sessions","https://www.youtube.com/watch?v=zHBpJA5XfDk&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=40&pp=iAQB","N/A","N/A"
"Hacking A Drupal Website | Drupalgeddon2","https://www.youtube.com/watch?v=2eFU5Y85hLw&list=PLBf0hzazHTGO3EpGAs718LvLsiMIv9dSC&index=41&pp=iAQB","N/A","N/A"
