Title,URL,Upload Date,Views
"Red Teaming - Local Domain Admin Impersonation (Mitm6 & LDAP Relay)","https://www.youtube.com/watch?v=Zb-Fp62N2y8&list=PLv7cogHXoVhVTieVDb-kmCeY8VgXk6_Wf&index=1&pp=iAQB","N/A","N/A"
