Title,URL,Upload Date,Views
"Command Injection & SQL Injection | CTF Walkthrough","https://www.youtube.com/watch?v=5kTqV0YnSus&list=PLqM63j87R5p72tFWg3GaW7NtKMCaig9w_&index=1&pp=iAQB","N/A","N/A"
"Broken Authentication | HTB OWASP TOP 10 - P2","https://www.youtube.com/watch?v=2UyfNxjWKQc&list=PLqM63j87R5p72tFWg3GaW7NtKMCaig9w_&index=2&pp=iAQB","N/A","N/A"
"XML External Entity Injection | CTF Walkthrough","https://www.youtube.com/watch?v=CJnOHjxWOC0&list=PLqM63j87R5p72tFWg3GaW7NtKMCaig9w_&index=3&pp=iAQB","N/A","N/A"
"Fuzzing Web Applications with Wfuzz | CTF Walkthrough","https://www.youtube.com/watch?v=008QxzctzqQ&list=PLqM63j87R5p72tFWg3GaW7NtKMCaig9w_&index=4&pp=iAQB","N/A","N/A"
"Python Pickle Exploitation | CTF Walkthrough","https://www.youtube.com/watch?v=NfLGOuHLjIo&list=PLqM63j87R5p72tFWg3GaW7NtKMCaig9w_&index=5&pp=iAQB","N/A","N/A"
"PHP Static-Eval Exploitation | CTF Walkthrough","https://www.youtube.com/watch?v=RDgTvJfunOI&list=PLqM63j87R5p72tFWg3GaW7NtKMCaig9w_&index=6&pp=iAQB","N/A","N/A"
