Title,URL,Upload Date,Views
"PHP Insecure Deserialization (Arabic) - Part 1","https://www.youtube.com/watch?v=dctauAMARwM&list=PLcCG2wDOBXAW_XRxjrym5isS8opH8cr9x&index=1&pp=iAQB","N/A","N/A"
"PHP Insecure Deserialization (Arabic) - Part 2","https://www.youtube.com/watch?v=FoypZlqYrpA&list=PLcCG2wDOBXAW_XRxjrym5isS8opH8cr9x&index=2&pp=iAQB","N/A","N/A"
