Title,URL,Upload Date,Views
"DOM XSS in innerHTML |  شرح وتطبيق عملي","https://www.youtube.com/watch?v=_59AlfI2a_g&list=PLykBH4G73DxHRj8_S5pYEQhGYK0wEPX3Q&index=1&pp=iAQB","N/A","N/A"
"شرح وتطبيق عملي | Reflected XSS HTML encoded","https://www.youtube.com/watch?v=_yyn_5-yncM&list=PLykBH4G73DxHRj8_S5pYEQhGYK0wEPX3Q&index=2&pp=iAQB","N/A","N/A"
"تطبيق عملي علي ثغره ال DOM XSS | Lab#3 🟡","https://www.youtube.com/watch?v=UfkSR7c7IKM&list=PLykBH4G73DxHRj8_S5pYEQhGYK0wEPX3Q&index=3&pp=iAQB","N/A","N/A"
"Stored XSS into HTML context with nothing encoded | Lab#2 | (Arabic)","https://www.youtube.com/watch?v=vJxAsnvA3h0&list=PLykBH4G73DxHRj8_S5pYEQhGYK0wEPX3Q&index=4&pp=iAQB","N/A","N/A"
"Reflected XSS into HTML context with nothing encoded  | Lab #1 (Arabic)","https://www.youtube.com/watch?v=LRSPDOZw5Cs&list=PLykBH4G73DxHRj8_S5pYEQhGYK0wEPX3Q&index=5&pp=iAQB","N/A","N/A"
