Title,URL,Upload Date,Views
"Advanced Bruteforce WiFi WPA2 cracking with GPU and Hashcat","https://www.youtube.com/watch?v=yvNKuZqRmJ4&list=PLhfrWIlLOoKNhibrzUPCfEnW4_EHWQBrA&index=1&pp=iAQB","N/A","N/A"
"Bruteforce WiFi WPA2 with GPU","https://www.youtube.com/watch?v=b5zQ6xTQGfY&list=PLhfrWIlLOoKNhibrzUPCfEnW4_EHWQBrA&index=2&pp=iAQB","N/A","N/A"
