Title,URL,Upload Date,Views
"Tryhackme - Networking Concepts - بالعربي","https://www.youtube.com/watch?v=m3r-vR0Ub9Y&list=PLe4OB7kyojivmXgsV3MMArhYKTHnHY5eP&index=1&pp=iAQB0gcJCU0KAYcqIYzv","N/A","N/A"
"Tryhackme - Networking Essentials - بالعربي","https://www.youtube.com/watch?v=E-thyyaOZik&list=PLe4OB7kyojivmXgsV3MMArhYKTHnHY5eP&index=2&pp=iAQB","N/A","N/A"
"Tryhackme - Networking Core Protocols - بالعربي","https://www.youtube.com/watch?v=e0lE0Q8AyAs&list=PLe4OB7kyojivmXgsV3MMArhYKTHnHY5eP&index=3&pp=iAQB","N/A","N/A"
"Tryhackme - Networking Secure Protocols - بالعربي","https://www.youtube.com/watch?v=AKdxm3rS7Jw&list=PLe4OB7kyojivmXgsV3MMArhYKTHnHY5eP&index=4&pp=iAQB","N/A","N/A"
"Tryhackme - Tcpdump The Basics - بالعربي","https://www.youtube.com/watch?v=0Dl35Kd2bc4&list=PLe4OB7kyojivmXgsV3MMArhYKTHnHY5eP&index=5&pp=iAQB","N/A","N/A"
"Tryhackme - Nmap The Basics - بالعربي","https://www.youtube.com/watch?v=VR8T382Q9KY&list=PLe4OB7kyojivmXgsV3MMArhYKTHnHY5eP&index=6&pp=iAQB","N/A","N/A"
