Title,URL,Upload Date,Views
"SQL Injection Vulnerability Explained | EP1 | OWASP WebGoat Lab","https://www.youtube.com/watch?v=ofgK8Pf8_IY&list=PLqM63j87R5p6l0rYtA5FWMVVfjSSy6llu&index=1&pp=iAQB","N/A","N/A"
"Numeric SQL Injection Vulnerability Explained | EP2 | OWASP Webgoat Lab","https://www.youtube.com/watch?v=xz3uF0thKms&list=PLqM63j87R5p6l0rYtA5FWMVVfjSSy6llu&index=2&pp=iAQB","N/A","N/A"
"String SQL Injection Vulnerability Explained | EP3 | OWASP WebGoat","https://www.youtube.com/watch?v=eFT2XrIxisY&list=PLqM63j87R5p6l0rYtA5FWMVVfjSSy6llu&index=3&pp=iAQB","N/A","N/A"
"XML External Entity Injection Explained | EP1 | OWASP WebGoat","https://www.youtube.com/watch?v=tYX0ZUB1kF4&list=PLqM63j87R5p6l0rYtA5FWMVVfjSSy6llu&index=4&pp=iAQB","N/A","N/A"
"Client-side Validation (CSV) Bypass Explained | OWASP WebGoat","https://www.youtube.com/watch?v=EAdk920GgI8&list=PLqM63j87R5p6l0rYtA5FWMVVfjSSy6llu&index=5&pp=iAQB","N/A","N/A"
"Session Fixation Attack Explained | OWASP WebGoat","https://www.youtube.com/watch?v=0Tu1qxysWOk&list=PLqM63j87R5p6l0rYtA5FWMVVfjSSy6llu&index=6&pp=iAQB","N/A","N/A"
"XPATH Injection Vulnerability Explained | OWASP WebGoat","https://www.youtube.com/watch?v=5ZDSPVp1TpM&list=PLqM63j87R5p6l0rYtA5FWMVVfjSSy6llu&index=7&pp=iAQB","N/A","N/A"
